root,strategy,total_count,class_distribution
201820,lexical_baseline,1377,
201820,descendants_only,132,Disorder:132
201820,partial_synonym_descendants,993,Disorder:284; 7CharBillingCode:166; 5CharBillingCode:110; 6CharBillingCode:91; 5DigBillingCode:64; 5CharNonbillCode:54; Icd10Code:46; Undefined:44; 4CharNonbillCode:41; 6CharNonbillCode:37; 4DigNonbillCode:21; 4CharBillingCode:12; ClinicalFinding:8; 3CharNonbillCode:6; Icd10Hierarchy:6; 3DigNonbillCode:2; 4DigBillingCode:1
201820,hierarchy_and_sameas,970,Disorder:249; 7CharBillingCode:166; 5CharBillingCode:110; 6CharBillingCode:92; 5DigBillingCode:64; 5CharNonbillCode:54; Icd10Code:46; Undefined:44; 4CharNonbillCode:41; 6CharNonbillCode:37; 4DigNonbillCode:21; 4CharBillingCode:12; Answer:9; ClinicalFinding:8; 3CharNonbillCode:6; Icd10Hierarchy:6; LoincComponent:2; 3DigNonbillCode:2; 4DigBillingCode:1
201820,sameas_expansion_and_umls_rb,1000,Disorder:281; 7CharBillingCode:182; 5CharBillingCode:100; 5DigBillingCode:72; 6CharBillingCode:65; Icd10Code:54; 5CharNonbillCode:49; 6CharNonbillCode:41; 4CharNonbillCode:35; Undefined:26; 4DigNonbillCode:22; ClinicalFinding:19; Answer:12; 4CharBillingCode:11; ContextDependent:7; LoincComponent:6; 3CharNonbillCode:6; Icd10Hierarchy:6; Procedure:2; 3DigNonbillCode:2; ObservableEntity:1; 4DigBillingCode:1
201820,sameas_expansion_and_umls_rb_or_par,32406,11DigitNdc:17517; 9DigitNdc:3859; PrescriptionDrug:3490; Disorder:1261; OtcDrug:695; ClinicalDrug:640; PharmabiolProduct:593; LabTest:495; ClinicalDrugForm:359; BrandedDrug:309; 7CharBillingCode:260; Substance:237; BrandedDrugForm:215; 6CharBillingCode:172; BrandName:156; Spl:156; Procedure:154; Atc5th:144; Ingredient:133; 5CharBillingCode:126; Undefined:120; QuantBrandedDrug:103; QuantClinicalDrug:95; BrandedDoseGroup:92; 5DigBillingCode:90; Icd10Code:88; ClinicalDoseGroup:87; MultipleIngredients:87; LoincHierarchy:85; 5CharNonbillCode:80; LoincComponent:70; ClinicalFinding:60; 6CharNonbillCode:60; 4CharNonbillCode:44; ObservableEntity:41; PreciseIngredient:39; Device:30; Answer:27; 4CharBillingCode:26; 4DigNonbillCode:24; ContextDependent:18; MarketedProduct:16; Hcpcs:11; 4DigBillingCode:10; Icd10Hierarchy:9; 3CharNonbillCode:8; ClinicalPack:2; BrandedPack:2; NaviConcept:2; MorphAbnormality:2; 3DigNonbillCode:2; Icd10pcs:1; ClinicalDrugComp:1; Atc4th:1; ClinicalObservation:1; 3CharBillingCode:1
201820,dual_semantic_expansion,1257,Disorder:436; 7CharBillingCode:182; 5CharBillingCode:113; 6CharBillingCode:95; 5DigBillingCode:74; Icd10Code:63; 5CharNonbillCode:55; Undefined:52; 4CharNonbillCode:41; 6CharNonbillCode:41; 4DigNonbillCode:23; ClinicalFinding:21; 4CharBillingCode:14; Answer:12; 3CharNonbillCode:7; ContextDependent:7; Icd10Hierarchy:7; LoincComponent:6; 4DigBillingCode:3; Procedure:2; 3DigNonbillCode:2; ObservableEntity:1
root,strategy,total_count,class_distribution
201254,lexical_baseline,264,
201254,descendants_only,25,Disorder:25
201254,partial_synonym_descendants,191,Disorder:70; 5CharBillingCode:22; 5DigBillingCode:20; 7CharBillingCode:16; Undefined:14; 6CharBillingCode:14; Icd10Code:11; 4CharNonbillCode:8; 5CharNonbillCode:8; 6CharNonbillCode:4; 4CharBillingCode:2; 3CharNonbillCode:1; Icd10Hierarchy:1
201254,hierarchy_and_sameas,162,Disorder:36; 5CharBillingCode:22; 5DigBillingCode:20; 7CharBillingCode:16; Undefined:14; 6CharBillingCode:14; Icd10Code:11; 4CharNonbillCode:8; 5CharNonbillCode:8; 6CharNonbillCode:4; Answer:3; 4CharBillingCode:2; 3CharNonbillCode:1; LoincComponent:1; ClinicalFinding:1; Icd10Hierarchy:1
201254,sameas_expansion_and_umls_rb,137,Disorder:29; 5DigBillingCode:20; 5CharBillingCode:18; 7CharBillingCode:16; Icd10Code:10; 6CharBillingCode:9; 5CharNonbillCode:7; Undefined:7; 4CharNonbillCode:6; 6CharNonbillCode:4; Answer:3; ClinicalFinding:3; 4CharBillingCode:2; 3CharNonbillCode:1; LoincComponent:1; Icd10Hierarchy:1
201254,sameas_expansion_and_umls_rb_or_par,308,Disorder:119; 7CharBillingCode:52; 5CharBillingCode:22; Undefined:20; 5DigBillingCode:20; 6CharBillingCode:16; 6CharNonbillCode:12; 5CharNonbillCode:11; Icd10Code:11; 4CharNonbillCode:8; ClinicalFinding:7; Answer:3; 4CharBillingCode:2; 3CharNonbillCode:1; ClinicalObservation:1; LoincComponent:1; LoincHierarchy:1; Icd10Hierarchy:1
201254,dual_semantic_expansion,211,Disorder:81; 5CharBillingCode:22; 5DigBillingCode:20; 7CharBillingCode:16; Undefined:15; 6CharBillingCode:14; Icd10Code:11; 4CharNonbillCode:8; 5CharNonbillCode:8; 6CharNonbillCode:4; ClinicalFinding:4; Answer:3; 4CharBillingCode:2; 3CharNonbillCode:1; LoincComponent:1; Icd10Hierarchy:1
root,strategy,total_count,class_distribution
1177480,lexical_baseline,35247,
1177480,descendants_only,15985,MarketedProduct:5769; BrandedDrugBox:2960; BrandedDrug:1824; BrandedDrugForm:1271; BrandedDrugComp:1239; QuantBrandedDrug:857; ClinicalDrugBox:566; QuantBrandedBox:434; QuantClinicalDrug:254; ClinicalDrug:229; QuantClinicalBox:218; BrandedDoseGroup:150; ClinicalDrugForm:80; ClinicalDrugComp:70; ClinicalDoseGroup:61; Ingredient:1; ClinicalPack:1; BrandedPack:1
1177480,partial_synonym_descendants,366188,11DigitNdc:104885; MarketedProduct:36125; 9DigitNdc:28455; OtcDrug:28199; BrandedDrug:23899; BrandedDrugBox:17607; ClinicalDrug:16256; BrandedDrugForm:16176; BrandedDrugComp:16103; PharmabiolProduct:10344; ClinicalDrugBox:9458; QuantBrandedDrug:8853; PrescriptionDrug:8239; ClinicalDrugForm:7782; QuantBrandedBox:6785; QuantClinicalDrug:6636; QuantClinicalBox:5531; BrandedDoseGroup:3744; ClinicalDrugComp:3650; ClinicalDoseGroup:2531; MultipleIngredients:1150; Device:933; Atc5th:922; Spl:833; BrandedPack:345; ClinicalPack:332; Substance:125; PreciseIngredient:75; Ingredient:69; Supplement:56; Hcpcs:47; BrandedPackBox:19; ClinicalPackBox:14; Procedure:5; Cosmetic:2; AnimalDrug:1; Disorder:1; Food:1
1177480,hierarchy_and_sameas,18986,11DigitNdc:11676; 9DigitNdc:2733; OtcDrug:2441; PrescriptionDrug:870; BrandedDrug:255; BrandedDrugComp:165; ClinicalDrug:156; BrandedDoseGroup:150; BrandedDrugForm:135; ClinicalDrugForm:80; PharmabiolProduct:71; ClinicalDoseGroup:61; Spl:60; Atc5th:43; MultipleIngredients:27; ClinicalDrugComp:26; Ingredient:9; Substance:7; QuantClinicalDrug:5; QuantBrandedDrug:4; Hcpcs:3; PreciseIngredient:2; MarketedProduct:2; ClinicalPack:1; BrandedPack:1; Disorder:1; LoincComponent:1; Answer:1
1177480,sameas_expansion_and_umls_rb,1211,11DigitNdc:733; 9DigitNdc:122; OtcDrug:104; PrescriptionDrug:58; PharmabiolProduct:35; BrandedDrug:28; MultipleIngredients:27; ClinicalDrugForm:24; BrandName:22; ClinicalDrug:14; Spl:10; Atc5th:9; Substance:9; BrandedDrugForm:7; Ingredient:5; PreciseIngredient:2; LoincComponent:1; Answer:1
1177480,sameas_expansion_and_umls_rb_or_par,18046,11DigitNdc:11471; 9DigitNdc:2673; OtcDrug:2405; PrescriptionDrug:849; BrandedDrug:123; ClinicalDrug:107; PharmabiolProduct:73; BrandedDrugForm:71; ClinicalDrugForm:56; Spl:55; MultipleIngredients:27; BrandName:22; BrandedDoseGroup:19; Atc5th:17; LabTest:16; Ingredient:15; ClinicalDoseGroup:12; Substance:9; LoincHierarchy:6; QuantClinicalDrug:5; QuantBrandedDrug:4; Hcpcs:3; LoincComponent:3; PreciseIngredient:2; MarketedProduct:1; Disorder:1; Answer:1
1177480,dual_semantic_expansion,369785,11DigitNdc:105197; MarketedProduct:36125; OtcDrug:29479; 9DigitNdc:28565; BrandedDrug:23917; BrandedDrugBox:17607; ClinicalDrug:16277; BrandedDrugForm:16176; BrandedDrugComp:16107; PharmabiolProduct:10432; ClinicalDrugBox:9458; QuantBrandedDrug:8853; PrescriptionDrug:8659; ClinicalDrugForm:7837; QuantBrandedBox:6785; QuantClinicalDrug:6636; QuantClinicalBox:5531; BrandedDoseGroup:3744; ClinicalDrugComp:3650; ClinicalDoseGroup:2531; MultipleIngredients:1202; Atc5th:935; Device:934; Spl:835; BrandName:616; BrandedPack:345; ClinicalPack:332; Supplement:300; Ingredient:229; Substance:223; PreciseIngredient:96; LoincComponent:68; Hcpcs:47; BrandedPackBox:19; ClinicalPackBox:14; Food:8; Procedure:5; Answer:3; Disorder:2; Cosmetic:2; CellularTherapy:1; AnimalDrug:1; ObservableEntity:1; Organism:1
root,strategy,total_count,class_distribution
1728416,lexical_baseline,2840,
1728416,descendants_only,2386,ClinicalDrugBox:296; ClinicalDrug:234; BrandedDrugBox:233; MarketedProduct:217; QuantClinicalBox:216; QuantBrandedBox:196; BrandedDrug:194; BrandedDrugComp:163; QuantClinicalDrug:153; ClinicalDrugComp:140; QuantBrandedDrug:129; BrandedDrugForm:115; ClinicalDrugForm:44; BrandedDoseGroup:27; ClinicalDoseGroup:10; BrandedPackBox:7; ClinicalPackBox:7; BrandedPack:2; ClinicalPack:2; Ingredient:1
1728416,partial_synonym_descendants,3625,11DigitNdc:453; ClinicalDrug:297; ClinicalDrugBox:297; QuantClinicalBox:279; QuantBrandedBox:274; MarketedProduct:260; BrandedDrugBox:254; BrandedDrug:233; BrandedDrugComp:189; QuantClinicalDrug:181; ClinicalDrugComp:171; QuantBrandedDrug:169; PharmabiolProduct:142; BrandedDrugForm:132; ClinicalDrugForm:62; PrescriptionDrug:48; 9DigitNdc:47; BrandedDoseGroup:27; Atc5th:25; Spl:17; Hcpcs:10; ClinicalDoseGroup:10; Ingredient:9; Substance:9; MultipleIngredients:7; BrandedPackBox:7; ClinicalPackBox:7; PreciseIngredient:4; BrandedPack:2; ClinicalPack:2; Procedure:1
1728416,hierarchy_and_sameas,1131,11DigitNdc:453; ClinicalDrug:134; ClinicalDrugComp:98; BrandedDrug:61; PharmabiolProduct:54; BrandedDrugComp:49; PrescriptionDrug:47; 9DigitNdc:47; BrandedDrugForm:36; ClinicalDrugForm:29; BrandedDoseGroup:27; Spl:17; QuantClinicalDrug:16; QuantBrandedDrug:12; Hcpcs:10; ClinicalDoseGroup:10; Substance:9; Atc5th:7; MultipleIngredients:7; PreciseIngredient:4; Ingredient:2; LoincComponent:1; Procedure:1
1728416,sameas_expansion_and_umls_rb,5061,11DigitNdc:2716; PrescriptionDrug:1302; 9DigitNdc:570; PharmabiolProduct:83; ClinicalDrug:79; Substance:42; ClinicalDrugForm:36; Spl:35; Ingredient:33; BrandedDrug:33; Atc5th:31; MultipleIngredients:31; BrandName:26; PreciseIngredient:17; LoincComponent:14; Procedure:3; QuantClinicalDrug:3; ClinicalPack:1; BrandedPack:1; Atc3rd:1; Hcpcs:1; Answer:1; BrandedDrugForm:1; OtcDrug:1
1728416,sameas_expansion_and_umls_rb_or_par,14904,11DigitNdc:9371; 9DigitNdc:1845; PrescriptionDrug:1784; ClinicalDrug:364; LabTest:262; PharmabiolProduct:259; LoincHierarchy:152; ClinicalDrugForm:145; Substance:103; BrandedDrug:92; Spl:71; LoincComponent:68; Ingredient:67; Atc5th:63; BrandedDrugForm:45; PreciseIngredient:43; MultipleIngredients:38; BrandName:32; ClinicalDoseGroup:29; BrandedDoseGroup:20; QuantClinicalDrug:14; Hcpcs:10; QuantBrandedDrug:8; Procedure:4; ClinicalPack:4; BrandedPack:4; Icd10pcs:2; MarketedProduct:1; Atc3rd:1; Atc4th:1; Answer:1; OtcDrug:1
1728416,dual_semantic_expansion,8533,11DigitNdc:3146; PrescriptionDrug:1319; 9DigitNdc:610; ClinicalDrug:367; ClinicalDrugBox:297; QuantClinicalBox:279; QuantBrandedBox:274; BrandedDrug:260; MarketedProduct:260; BrandedDrugBox:254; PharmabiolProduct:208; BrandedDrugComp:189; QuantClinicalDrug:181; ClinicalDrugComp:171; QuantBrandedDrug:169; BrandedDrugForm:132; ClinicalDrugForm:88; Atc5th:52; Substance:42; Spl:38; Ingredient:36; MultipleIngredients:31; BrandedDoseGroup:27; BrandName:26; PreciseIngredient:17; LoincComponent:14; Hcpcs:10; ClinicalDoseGroup:10; BrandedPackBox:7; ClinicalPackBox:7; Procedure:3; ClinicalPack:3; BrandedPack:3; Atc3rd:1; Answer:1; OtcDrug:1
root,strategy,total_count,class_distribution
4012185,lexical_baseline,377,
4012185,descendants_only,17122,Icd10pcs:12898; Procedure:4017; 4DigBillingCode:132; Hcpcs:49; 3DigNonbillCode:19; Icd10pcsHierarchy:4; 2DigNonbillCode:2; 3DigBillingCode:1
4012185,partial_synonym_descendants,20110,Icd10pcs:12898; Procedure:6590; Undefined:260; 4DigBillingCode:258; Hcpcs:57; 3DigNonbillCode:31; Icd10pcsHierarchy:4; 3DigBillingCode:4; 2DigNonbillCode:3; Disorder:2; Icd10Code:2; 4CharBillingCode:1
4012185,hierarchy_and_sameas,20131,Icd10pcs:12898; Procedure:6596; Undefined:260; 4DigBillingCode:258; Hcpcs:57; 3DigNonbillCode:31; Answer:7; Icd10pcsHierarchy:4; 3DigBillingCode:4; LoincComponent:3; ContextDependent:3; 2DigNonbillCode:3; LoincMethod:2; Disorder:2; Icd10Code:2; 4CharBillingCode:1
4012185,sameas_expansion_and_umls_rb,28936,11DigitNdc:9416; OtcDrug:8623; PrescriptionDrug:2862; 9DigitNdc:2539; PharmabiolProduct:919; Substance:692; ClinicalDrugForm:550; Procedure:434; Ingredient:425; BrandName:404; Atc5th:381; ClinicalDrug:368; BrandedDrug:334; PreciseIngredient:164; QuantBrandedDrug:117; QuantClinicalDrug:112; MultipleIngredients:109; Spl:107; LoincComponent:96; Hcpcs:56; Supplement:43; Answer:28; 4DigBillingCode:21; Undefined:21; BrandedDrugForm:21; Cosmetic:17; PhysicalObject:14; Icd10pcs:11; MarketedProduct:10; ClinicalPack:5; Device:4; BrandedDoseGroup:4; Disorder:4; BrandedPack:3; 3DigNonbillCode:3; Atc2nd:3; Icd10pcsHierarchy:2; Atc3rd:2; LoincMethod:1; 3DigBillingCode:1; Atc4th:1; 4CharBillingCode:1; AnimalDrug:1; Vaccine:1; ClinicalDoseGroup:1; LoincHierarchy:1; QualifierValue:1; Icd10Code:1; PlasmaDerivative:1; StandardAllergenic:1
4012185,sameas_expansion_and_umls_rb_or_par,2212674,11DigitNdc:645582; 9DigitNdc:172909; Disorder:140999; OtcDrug:124488; Icd10pcsHierarchy:113157; PrescriptionDrug:106027; Procedure:98064; Icd10pcs:79148; LabTest:62883; ClinicalFinding:53887; 7CharBillingCode:52077; LoincHierarchy:41588; BodyStructure:40505; Organism:39445; Substance:33542; LoincComponent:31928; ClinicalObservation:27718; ClinicalDrug:25160; PharmabiolProduct:23064; PhysicalObject:16250; Icd10Code:13812; ClinicalDrugForm:13634; ContextDependent:13485; Event:13323; ObservableEntity:13267; BrandedDrug:13101; QualifierValue:12820; Survey:12271; 6CharBillingCode:10293; Undefined:9943; Ingredient:9856; 6CharNonbillCode:9667; 5DigBillingCode:8212; Hcpcs:7935; SocialContext:7455; 5CharNonbillCode:7424; 5CharBillingCode:7193; MorphAbnormality:7021; BrandedDrugForm:6737; Answer:6010; 4DigBillingCode:5762; Spl:5696; BrandName:5545; 4CharBillingCode:5408; Atc5th:4957; 4CharNonbillCode:4692; MultipleIngredients:3839; PreciseIngredient:3384; BrandedDoseGroup:3381; ClinicalDoseGroup:2951; QuantClinicalDrug:2905; StagingScales:2490; QuantBrandedDrug:2410; LoincSystem:2142; Specimen:2052; Location:2051; Icd10Hierarchy:2050; 4DigNonbillCode:1730; 3CharNonbillCode:1702; Attribute:1248; 4DigBillingECode:1247; Device:1214; 3DigNonbillCode:1124; MarketedProduct:825; RecordArtifact:694; LoincMethod:692; DoseForm:668; Supplement:646; 5DigBillingVCode:634; BrandedPack:596; NaviConcept:586; ClaimsAttachment:566; 4DigBillingVCode:474; Unit:463; ClinicalPack:457; Disposition:404; HcpcsModifier:363; Vaccine:260; 3DigBillingCode:251; 3CharBillingCode:235; PlasmaDerivative:215; PhysicalForce:182; AnimalDrug:171; 3DigNonbillECode:171; 4DigNonbillVCode:159; Provider:114; LoincProperty:110; PhysicianSpecialty:92; 3DigNonbillVCode:89; AdminConcept:87; LoincGroup:67; BrandedDrugComp:55; ClinicalDrugComp:52; Atc4th:49; Cosmetic:47; NonStandAllergenic:46; 2DigNonbillCode:45; 3DigBillingECode:44; Atc3rd:30; LoincTime:22; Food:22; Atc2nd:17; 2ndLevel:17; LinkageAssertion:16; CellularTherapy:14; ModelComp:12; Icd9cmCode:12; Visit:9; StandardAllergenic:8; LoincScale:6; DoseFormGroup:5; Race:5; BiologicalFunction:2; Gender:2; Atc1st:1; Ethnicity:1; LinkageConcept:1; CanonicalUnit:1; 3DigBillingVCode:1; TypeConcept:1
4012185,dual_semantic_expansion,48890,Icd10pcs:12905; 11DigitNdc:9416; OtcDrug:8623; Procedure:6864; PrescriptionDrug:2862; 9DigitNdc:2539; PharmabiolProduct:919; Substance:692; ClinicalDrugForm:550; Ingredient:425; BrandName:404; Atc5th:381; ClinicalDrug:368; BrandedDrug:334; Undefined:266; 4DigBillingCode:265; PreciseIngredient:164; QuantBrandedDrug:117; Hcpcs:113; QuantClinicalDrug:112; MultipleIngredients:109; Spl:107; LoincComponent:98; Supplement:43; 3DigNonbillCode:33; Answer:32; Icd10pcsHierarchy:29; BrandedDrugForm:21; Cosmetic:17; PhysicalObject:14; MarketedProduct:10; Disorder:7; ClinicalPack:5; 3DigBillingCode:5; Device:4; ContextDependent:4; BrandedDoseGroup:4; BrandedPack:3; 2DigNonbillCode:3; Atc2nd:3; QualifierValue:3; Icd10Code:3; LoincMethod:2; Atc3rd:2; 4CharBillingCode:2; Atc4th:1; AnimalDrug:1; Vaccine:1; ClinicalDoseGroup:1; LoincHierarchy:1; MorphAbnormality:1; PlasmaDerivative:1; StandardAllergenic:1
root,strategy,total_count,class_distribution
4002167,lexical_baseline,1,
4002167,descendants_only,2,Procedure:2
4002167,partial_synonym_descendants,2,Procedure:2
4002167,hierarchy_and_sameas,2,Procedure:2
4002167,sameas_expansion_and_umls_rb,1,Procedure:1
4002167,sameas_expansion_and_umls_rb_or_par,2,Procedure:2
4002167,dual_semantic_expansion,2,Procedure:2
root,strategy,total_count,class_distribution
316866,lexical_baseline,993,
316866,descendants_only,142,Disorder:142
316866,partial_synonym_descendants,487,Disorder:282; 5DigBillingCode:45; 5CharBillingCode:32; 4CharBillingCode:29; 6CharBillingCode:24; Icd10Code:16; 4DigNonbillCode:11; 4CharNonbillCode:10; 3CharNonbillCode:8; Undefined:7; Icd10Hierarchy:7; 5CharNonbillCode:6; 4DigBillingCode:4; 3DigNonbillCode:3; Hcpcs:1; 3CharBillingCode:1; ClinicalFinding:1
