root,strategy,total_count,class_distribution
316866,hierarchy_and_sameas,491,Disorder:280; 5DigBillingCode:46; 5CharBillingCode:32; 4CharBillingCode:29; 6CharBillingCode:24; Icd10Code:16; 4DigNonbillCode:11; 4CharNonbillCode:10; 3CharNonbillCode:8; Undefined:7; Icd10Hierarchy:7; 5CharNonbillCode:6; Answer:5; 4DigBillingCode:4; 3DigNonbillCode:3; LoincComponent:1; Hcpcs:1; 3CharBillingCode:1
316866,sameas_expansion_and_umls_rb,532,Disorder:266; 5DigBillingCode:58; 5CharBillingCode:46; 4CharBillingCode:37; Icd10Code:30; 4DigNonbillCode:16; ClinicalFinding:14; 4CharNonbillCode:11; 3CharNonbillCode:9; Icd10Hierarchy:9; 4DigBillingCode:8; ContextDependent:6; Answer:5; 3DigNonbillCode:5; 6CharBillingCode:3; LoincComponent:2; Undefined:2; Hcpcs:1; 5CharNonbillCode:1; 3CharBillingCode:1; MorphAbnormality:1; 3DigBillingCode:1
316866,sameas_expansion_and_umls_rb_or_par,2212674,11DigitNdc:645582; 9DigitNdc:172909; Disorder:140999; OtcDrug:124488; Icd10pcsHierarchy:113157; PrescriptionDrug:106027; Procedure:98064; Icd10pcs:79148; LabTest:62883; ClinicalFinding:53887; 7CharBillingCode:52077; LoincHierarchy:41588; BodyStructure:40505; Organism:39445; Substance:33542; LoincComponent:31928; ClinicalObservation:27718; ClinicalDrug:25160; PharmabiolProduct:23064; PhysicalObject:16250; Icd10Code:13812; ClinicalDrugForm:13634; ContextDependent:13485; Event:13323; ObservableEntity:13267; BrandedDrug:13101; QualifierValue:12820; Survey:12271; 6CharBillingCode:10293; Undefined:9943; Ingredient:9856; 6CharNonbillCode:9667; 5DigBillingCode:8212; Hcpcs:7935; SocialContext:7455; 5CharNonbillCode:7424; 5CharBillingCode:7193; MorphAbnormality:7021; BrandedDrugForm:6737; Answer:6010; 4DigBillingCode:5762; Spl:5696; BrandName:5545; 4CharBillingCode:5408; Atc5th:4957; 4CharNonbillCode:4692; MultipleIngredients:3839; PreciseIngredient:3384; BrandedDoseGroup:3381; ClinicalDoseGroup:2951; QuantClinicalDrug:2905; StagingScales:2490; QuantBrandedDrug:2410; LoincSystem:2142; Specimen:2052; Location:2051; Icd10Hierarchy:2050; 4DigNonbillCode:1730; 3CharNonbillCode:1702; Attribute:1248; 4DigBillingECode:1247; Device:1214; 3DigNonbillCode:1124; MarketedProduct:825; RecordArtifact:694; LoincMethod:692; DoseForm:668; Supplement:646; 5DigBillingVCode:634; BrandedPack:596; NaviConcept:586; ClaimsAttachment:566; 4DigBillingVCode:474; Unit:463; ClinicalPack:457; Disposition:404; HcpcsModifier:363; Vaccine:260; 3DigBillingCode:251; 3CharBillingCode:235; PlasmaDerivative:215; PhysicalForce:182; AnimalDrug:171; 3DigNonbillECode:171; 4DigNonbillVCode:159; Provider:114; LoincProperty:110; PhysicianSpecialty:92; 3DigNonbillVCode:89; AdminConcept:87; LoincGroup:67; BrandedDrugComp:55; ClinicalDrugComp:52; Atc4th:49; Cosmetic:47; NonStandAllergenic:46; 2DigNonbillCode:45; 3DigBillingECode:44; Atc3rd:30; LoincTime:22; Food:22; Atc2nd:17; 2ndLevel:17; LinkageAssertion:16; CellularTherapy:14; ModelComp:12; Icd9cmCode:12; Visit:9; StandardAllergenic:8; LoincScale:6; DoseFormGroup:5; Race:5; BiologicalFunction:2; Gender:2; Atc1st:1; Ethnicity:1; LinkageConcept:1; CanonicalUnit:1; 3DigBillingVCode:1; TypeConcept:1
316866,dual_semantic_expansion,753,Disorder:406; 5DigBillingCode:74; 5CharBillingCode:58; 4CharBillingCode:43; Icd10Code:35; 6CharBillingCode:24; 4DigNonbillCode:19; 4CharNonbillCode:15; ClinicalFinding:14; 3CharNonbillCode:11; Icd10Hierarchy:10; Undefined:8; 4DigBillingCode:8; ContextDependent:6; 5CharNonbillCode:6; Answer:5; 3DigNonbillCode:5; LoincComponent:2; Hcpcs:1; 3CharBillingCode:1; MorphAbnormality:1; 3DigBillingCode:1
root,strategy,total_count,class_distribution
432867,lexical_baseline,54,
432867,descendants_only,66,Disorder:66
432867,partial_synonym_descendants,124,Disorder:96; Icd10Code:6; Undefined:5; 4DigBillingCode:5; 4CharBillingCode:4; 6CharBillingCode:3; 5CharBillingCode:2; 4CharNonbillCode:2; 5CharNonbillCode:1
432867,hierarchy_and_sameas,124,Disorder:94; Icd10Code:6; Undefined:5; 4DigBillingCode:5; 4CharBillingCode:4; 6CharBillingCode:3; 5CharBillingCode:2; 4CharNonbillCode:2; LoincComponent:1; 5CharNonbillCode:1; Answer:1
432867,sameas_expansion_and_umls_rb,92,Disorder:57; ClinicalFinding:7; Undefined:5; Icd10Code:5; 4CharBillingCode:4; 4DigBillingCode:4; 6CharBillingCode:3; 5CharBillingCode:2; 4CharNonbillCode:2; LoincComponent:1; 5CharNonbillCode:1; Answer:1
432867,sameas_expansion_and_umls_rb_or_par,223,Disorder:166; ClinicalFinding:16; Icd10Code:8; 4CharBillingCode:7; 4DigBillingCode:7; Undefined:6; 5CharBillingCode:4; 6CharBillingCode:3; 4CharNonbillCode:2; LoincComponent:1; 5CharNonbillCode:1; MorphAbnormality:1; Answer:1
432867,dual_semantic_expansion,153,Disorder:115; ClinicalFinding:7; Undefined:6; Icd10Code:6; 4DigBillingCode:5; 4CharBillingCode:4; 6CharBillingCode:3; 5CharBillingCode:2; 4CharNonbillCode:2; LoincComponent:1; 5CharNonbillCode:1; Answer:1
root,strategy,total_count,class_distribution
201826,lexical_baseline,287,
201826,descendants_only,15,Disorder:15
201826,partial_synonym_descendants,170,Disorder:62; 5CharBillingCode:21; 7CharBillingCode:20; 6CharBillingCode:16; Icd10Code:11; 5CharNonbillCode:10; 4CharNonbillCode:8; Undefined:8; 6CharNonbillCode:4; 5DigBillingCode:4; 4CharBillingCode:3; 3CharNonbillCode:1; ClinicalFinding:1; Icd10Hierarchy:1
201826,hierarchy_and_sameas,138,Disorder:28; 5CharBillingCode:21; 7CharBillingCode:20; 6CharBillingCode:16; Icd10Code:11; 5CharNonbillCode:10; 4CharNonbillCode:8; Undefined:8; 6CharNonbillCode:4; 5DigBillingCode:4; 4CharBillingCode:3; Answer:2; 3CharNonbillCode:1; ClinicalFinding:1; Icd10Hierarchy:1
201826,sameas_expansion_and_umls_rb,205,Disorder:67; Icd10Code:25; 5CharBillingCode:20; 7CharBillingCode:20; 6CharBillingCode:17; Undefined:10; 5DigBillingCode:10; 5CharNonbillCode:9; 4CharNonbillCode:7; Answer:4; 6CharNonbillCode:4; 4CharBillingCode:3; 4DigNonbillCode:3; LoincComponent:2; Icd10Hierarchy:2; 3CharNonbillCode:1; ClinicalFinding:1
201826,sameas_expansion_and_umls_rb_or_par,573,Disorder:317; 7CharBillingCode:52; Undefined:42; 5CharBillingCode:29; 6CharBillingCode:27; Icd10Code:27; 5DigBillingCode:16; 6CharNonbillCode:12; 5CharNonbillCode:11; ClinicalFinding:10; 4CharNonbillCode:8; 4DigNonbillCode:5; 4CharBillingCode:4; Answer:4; Icd10Hierarchy:3; LoincComponent:2; 3CharNonbillCode:1; 3CharBillingCode:1; 4DigBillingCode:1; ContextDependent:1
201826,dual_semantic_expansion,1093,Disorder:346; 7CharBillingCode:182; 5CharBillingCode:101; 5DigBillingCode:72; 6CharBillingCode:70; Icd10Code:57; 5CharNonbillCode:50; 6CharNonbillCode:41; 4CharNonbillCode:36; Undefined:34; 4DigNonbillCode:22; ClinicalFinding:21; 4CharBillingCode:14; Answer:13; LoincComponent:7; ContextDependent:7; 3CharNonbillCode:6; Icd10Hierarchy:6; 4DigBillingCode:3; Procedure:2; 3DigNonbillCode:2; ObservableEntity:1
root,strategy,total_count,class_distribution
77670,lexical_baseline,107,
77670,descendants_only,128,ClinicalFinding:73; Disorder:55
77670,partial_synonym_descendants,338,ClinicalFinding:109; Disorder:102; ContextDependent:40; 6CharBillingCode:34; 4CharBillingCode:9; Icd10Code:9; 5CharNonbillCode:8; 5CharBillingCode:7; 5DigBillingCode:6; 4DigBillingCode:5; 4CharNonbillCode:3; Undefined:2; 3CharNonbillCode:1; 4DigNonbillCode:1; 3DigNonbillCode:1; Icd10Hierarchy:1
77670,hierarchy_and_sameas,350,ClinicalFinding:109; Disorder:102; ContextDependent:45; 6CharBillingCode:34; 4CharBillingCode:10; Icd10Code:9; 5CharNonbillCode:8; 5DigBillingCode:7; 5CharBillingCode:7; 4DigBillingCode:5; Answer:4; 4CharNonbillCode:3; Undefined:2; LoincComponent:1; 3CharNonbillCode:1; 4DigNonbillCode:1; 3DigNonbillCode:1; Icd10Hierarchy:1
77670,sameas_expansion_and_umls_rb,104,ContextDependent:39; ClinicalFinding:36; Disorder:8; 5CharBillingCode:5; 5DigBillingCode:4; Icd10Code:4; 4CharBillingCode:3; LoincComponent:1; 4CharNonbillCode:1; Answer:1; 4DigNonbillCode:1; 4DigBillingCode:1
77670,sameas_expansion_and_umls_rb_or_par,2212674,11DigitNdc:645582; 9DigitNdc:172909; Disorder:140999; OtcDrug:124488; Icd10pcsHierarchy:113157; PrescriptionDrug:106027; Procedure:98064; Icd10pcs:79148; LabTest:62883; ClinicalFinding:53887; 7CharBillingCode:52077; LoincHierarchy:41588; BodyStructure:40505; Organism:39445; Substance:33542; LoincComponent:31928; ClinicalObservation:27718; ClinicalDrug:25160; PharmabiolProduct:23064; PhysicalObject:16250; Icd10Code:13812; ClinicalDrugForm:13634; ContextDependent:13485; Event:13323; ObservableEntity:13267; BrandedDrug:13101; QualifierValue:12820; Survey:12271; 6CharBillingCode:10293; Undefined:9943; Ingredient:9856; 6CharNonbillCode:9667; 5DigBillingCode:8212; Hcpcs:7935; SocialContext:7455; 5CharNonbillCode:7424; 5CharBillingCode:7193; MorphAbnormality:7021; BrandedDrugForm:6737; Answer:6010; 4DigBillingCode:5762; Spl:5696; BrandName:5545; 4CharBillingCode:5408; Atc5th:4957; 4CharNonbillCode:4692; MultipleIngredients:3839; PreciseIngredient:3384; BrandedDoseGroup:3381; ClinicalDoseGroup:2951; QuantClinicalDrug:2905; StagingScales:2490; QuantBrandedDrug:2410; LoincSystem:2142; Specimen:2052; Location:2051; Icd10Hierarchy:2050; 4DigNonbillCode:1730; 3CharNonbillCode:1702; Attribute:1248; 4DigBillingECode:1247; Device:1214; 3DigNonbillCode:1124; MarketedProduct:825; RecordArtifact:694; LoincMethod:692; DoseForm:668; Supplement:646; 5DigBillingVCode:634; BrandedPack:596; NaviConcept:586; ClaimsAttachment:566; 4DigBillingVCode:474; Unit:463; ClinicalPack:457; Disposition:404; HcpcsModifier:363; Vaccine:260; 3DigBillingCode:251; 3CharBillingCode:235; PlasmaDerivative:215; PhysicalForce:182; AnimalDrug:171; 3DigNonbillECode:171; 4DigNonbillVCode:159; Provider:114; LoincProperty:110; PhysicianSpecialty:92; 3DigNonbillVCode:89; AdminConcept:87; LoincGroup:67; BrandedDrugComp:55; ClinicalDrugComp:52; Atc4th:49; Cosmetic:47; NonStandAllergenic:46; 2DigNonbillCode:45; 3DigBillingECode:44; Atc3rd:30; LoincTime:22; Food:22; Atc2nd:17; 2ndLevel:17; LinkageAssertion:16; CellularTherapy:14; ModelComp:12; Icd9cmCode:12; Visit:9; StandardAllergenic:8; LoincScale:6; DoseFormGroup:5; Race:5; BiologicalFunction:2; Gender:2; Atc1st:1; Ethnicity:1; LinkageConcept:1; CanonicalUnit:1; 3DigBillingVCode:1; TypeConcept:1
77670,dual_semantic_expansion,449,Disorder:150; ClinicalFinding:110; ContextDependent:45; 6CharBillingCode:40; 5CharBillingCode:21; 4CharBillingCode:16; Icd10Code:15; 5DigBillingCode:11; 4DigBillingCode:9; 5CharNonbillCode:8; Answer:7; 4CharNonbillCode:6; Undefined:3; LoincComponent:2; ObservableEntity:2; 3CharNonbillCode:1; 4DigNonbillCode:1; 3DigNonbillCode:1; Icd10Hierarchy:1
root,strategy,total_count,class_distribution
313217,lexical_baseline,149,
313217,descendants_only,19,Disorder:19
313217,partial_synonym_descendants,49,Disorder:31; Undefined:6; 5CharBillingCode:5; Icd10Code:3; 4CharNonbillCode:2; 4CharBillingCode:1; 5DigBillingCode:1
313217,hierarchy_and_sameas,46,Disorder:27; Undefined:6; 5CharBillingCode:5; Icd10Code:3; 4CharNonbillCode:2; 4CharBillingCode:1; 5DigBillingCode:1; Answer:1
313217,sameas_expansion_and_umls_rb,22,Disorder:11; 5CharBillingCode:2; ClinicalFinding:2; Icd10Code:2; 4CharBillingCode:1; 4CharNonbillCode:1; Undefined:1; 5DigBillingCode:1; Answer:1
313217,sameas_expansion_and_umls_rb_or_par,48,Disorder:27; Undefined:6; 5CharBillingCode:5; Icd10Code:3; 4CharNonbillCode:2; ClinicalFinding:2; 4CharBillingCode:1; 5DigBillingCode:1; Answer:1
313217,dual_semantic_expansion,52,Disorder:31; Undefined:6; 5CharBillingCode:5; Icd10Code:3; 4CharNonbillCode:2; ClinicalFinding:2; 4CharBillingCode:1; 5DigBillingCode:1; Answer:1
root,strategy,total_count,class_distribution
967823,lexical_baseline,26272,
967823,descendants_only,19407,MarketedProduct:5016; BrandedDrug:1703; BrandedDrugComp:1447; BrandedDrugForm:1443; ClinicalDrug:1390; QuantClinicalDrug:1324; QuantBrandedDrug:1323; QuantClinicalBox:1236; QuantBrandedBox:1176; BrandedDrugBox:986; ClinicalDrugBox:942; ClinicalDrugForm:575; ClinicalDrugComp:316; BrandedDoseGroup:158; ClinicalDoseGroup:104; ClinicalPack:97; BrandedPack:86; ClinicalPackBox:43; BrandedPackBox:41; Ingredient:1
967823,partial_synonym_descendants,29065,MarketedProduct:5487; 11DigitNdc:3301; BrandedDrug:1907; PharmabiolProduct:1834; BrandedDrugForm:1663; ClinicalDrug:1623; BrandedDrugComp:1537; QuantBrandedDrug:1534; QuantBrandedBox:1422; QuantClinicalDrug:1342; QuantClinicalBox:1250; BrandedDrugBox:1127; ClinicalDrugBox:944; 9DigitNdc:755; ClinicalDrugForm:675; PrescriptionDrug:524; Device:504; ClinicalDrugComp:381; OtcDrug:261; BrandedDoseGroup:158; Atc5th:149; Spl:111; ClinicalDoseGroup:104; ClinicalPack:97; BrandedPack:89; Ingredient:78; MultipleIngredients:77; BrandedPackBox:44; ClinicalPackBox:43; Hcpcs:14; Substance:10; NonStandAllergenic:7; Procedure:5; StandardAllergenic:4; Supplement:2; PreciseIngredient:2
967823,hierarchy_and_sameas,7555,11DigitNdc:3282; 9DigitNdc:755; PrescriptionDrug:524; Device:504; ClinicalDrug:419; OtcDrug:254; BrandedDrug:240; BrandedDrugForm:220; BrandedDrugComp:190; ClinicalDrugForm:181; ClinicalDrugComp:172; BrandedDoseGroup:158; PharmabiolProduct:152; Spl:111; ClinicalDoseGroup:104; QuantClinicalDrug:87; MultipleIngredients:77; Atc5th:52; QuantBrandedDrug:16; Hcpcs:11; Ingredient:8; Substance:8; NonStandAllergenic:7; ClinicalPack:4; BrandedPack:4; MarketedProduct:4; StandardAllergenic:4; Procedure:3; Supplement:2; PreciseIngredient:2
967823,sameas_expansion_and_umls_rb,3550,11DigitNdc:1671; Device:489; 9DigitNdc:336; PrescriptionDrug:278; PharmabiolProduct:123; OtcDrug:111; ClinicalDrug:81; BrandName:77; MultipleIngredients:77; BrandedDrug:51; ClinicalDrugForm:48; BrandedDrugForm:47; QuantClinicalDrug:42; Spl:40; BrandedDoseGroup:14; QuantBrandedDrug:13; Substance:11; Ingredient:8; NonStandAllergenic:7; Atc5th:6; StandardAllergenic:4; Hcpcs:3; Procedure:3; ClinicalDoseGroup:3; Supplement:2; PreciseIngredient:2; Answer:1; MarketedProduct:1; CellularTherapy:1
967823,sameas_expansion_and_umls_rb_or_par,4860,11DigitNdc:2323; 9DigitNdc:511; Device:497; PrescriptionDrug:367; ClinicalDrug:219; OtcDrug:172; PharmabiolProduct:167; BrandName:77; MultipleIngredients:77; QuantClinicalDrug:75; BrandedDrug:70; ClinicalDrugForm:67; Spl:63; BrandedDrugForm:57; BrandedDoseGroup:31; Ingredient:14; Atc5th:14; QuantBrandedDrug:13; Substance:11; ClinicalDoseGroup:9; NonStandAllergenic:7; Hcpcs:4; StandardAllergenic:4; Procedure:3; MarketedProduct:2; Supplement:2; PreciseIngredient:2; Answer:1; CellularTherapy:1
967823,dual_semantic_expansion,29457,MarketedProduct:5487; 11DigitNdc:3497; BrandedDrug:1908; PharmabiolProduct:1852; BrandedDrugForm:1663; ClinicalDrug:1639; BrandedDrugComp:1537; QuantBrandedDrug:1534; QuantBrandedBox:1422; QuantClinicalDrug:1348; QuantClinicalBox:1250; BrandedDrugBox:1127; ClinicalDrugBox:944; 9DigitNdc:782; ClinicalDrugForm:675; PrescriptionDrug:561; Device:504; ClinicalDrugComp:381; OtcDrug:263; BrandedDoseGroup:158; Atc5th:149; Spl:117; ClinicalDoseGroup:104; ClinicalPack:97; BrandedPack:89; Ingredient:78; BrandName:77; MultipleIngredients:77; BrandedPackBox:44; ClinicalPackBox:43; Hcpcs:14; Substance:13; NonStandAllergenic:7; Procedure:5; StandardAllergenic:4; Answer:2; Supplement:2; PreciseIngredient:2; CellularTherapy:1
root,strategy,total_count,class_distribution
19097059,lexical_baseline,2433,
19097059,descendants_only,1,Ingredient:1
19097059,partial_synonym_descendants,1,Ingredient:1
19097059,hierarchy_and_sameas,1,Ingredient:1
19097059,sameas_expansion_and_umls_rb,1,Ingredient:1
19097059,sameas_expansion_and_umls_rb_or_par,1,Ingredient:1
19097059,dual_semantic_expansion,1,Ingredient:1
root,strategy,total_count,class_distribution
19076324,lexical_baseline,13099,
19076324,descendants_only,774,MarketedProduct:442; QuantBrandedBox:153; BrandedDrugBox:87; QuantClinicalBox:68; ClinicalDrugBox:23; ClinicalDrug:1
19076324,partial_synonym_descendants,10831,MarketedProduct:2943; 11DigitNdc:1165; QuantClinicalBox:950; QuantBrandedBox:851; QuantBrandedDrug:716; QuantClinicalDrug:715; BrandedDrug:685; PharmabiolProduct:662; BrandedDrugBox:543; ClinicalDrug:509; ClinicalDrugBox:507; 9DigitNdc:257; PrescriptionDrug:168; Spl:47; ClinicalPack:29; BrandedPack:25; ClinicalPackBox:10; BrandedPackBox:10; BrandedDrugForm:9; BrandedDrugComp:7; Device:6; Atc5th:5; Hcpcs:4; ClinicalDrugForm:4; ClinicalDrugComp:2; PreciseIngredient:2
19076324,hierarchy_and_sameas,145,11DigitNdc:105; PrescriptionDrug:24; Spl:10; ClinicalDrug:2; BrandedDrug:2; 9DigitNdc:2
19076324,sameas_expansion_and_umls_rb,181,11DigitNdc:121; PrescriptionDrug:30; Spl:10; 9DigitNdc:8; ClinicalDrug:4; QuantClinicalDrug:3; PharmabiolProduct:3; BrandedDrug:2
19076324,sameas_expansion_and_umls_rb_or_par,181,11DigitNdc:121; PrescriptionDrug:30; Spl:10; 9DigitNdc:8; ClinicalDrug:4; QuantClinicalDrug:3; PharmabiolProduct:3; BrandedDrug:2
19076324,dual_semantic_expansion,10848,MarketedProduct:2943; 11DigitNdc:1165; QuantClinicalBox:950; QuantBrandedBox:851; QuantBrandedDrug:716; QuantClinicalDrug:715; BrandedDrug:685; PharmabiolProduct:662; BrandedDrugBox:543; ClinicalDrug:509; ClinicalDrugBox:507; 9DigitNdc:257; PrescriptionDrug:168; Spl:47; ClinicalPack:29; BrandedPack:25; BrandedDrugComp:24; ClinicalPackBox:10; BrandedPackBox:10; BrandedDrugForm:9; Device:6; Atc5th:5; Hcpcs:4; ClinicalDrugForm:4; ClinicalDrugComp:2; PreciseIngredient:2
root,strategy,total_count,class_distribution
1154029,lexical_baseline,8809,
